name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
liestal,2022-10-01,13.1,6.6,9.8,13.1,5.9,9.5,8.6,92.3,6.08,100,58.33,rain,0,0,37.4,18.9,175.7,1017.2,91.5,17.7,16.9,1.3,1,10,2022-10-01T07:27:46,2022-10-01T19:09:00,0.17,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06601099999,06641099999,06645099999,04175,07299099999,00259,06626099999,F6151,AT524,01346"
liestal,2022-10-02,19.7,12.5,15.5,19.7,12.5,15.5,12.7,84.5,4.072,100,50,rain,0,0,54.7,24.7,261.6,1022.2,96.8,23.8,79,6.9,4,10,2022-10-02T07:29:08,2022-10-02T19:06:59,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,F6151"
liestal,2022-10-03,16.2,8.5,13.1,16.2,8.5,13.1,10.7,86.2,4.79,100,16.67,rain,0,0,36.4,10.1,357.5,1026,76.1,17.1,56.1,5,3,10,2022-10-03T07:30:31,2022-10-03T19:04:59,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,F6151"
liestal,2022-10-04,18.7,6.9,11.9,18.7,6,11.7,9.1,84.2,0.012,100,4.17,rain,0,0,21.4,10.5,118.3,1023.5,55.8,16.3,122.9,10.6,7,10,2022-10-04T07:31:54,2022-10-04T19:02:58,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06643099999,06626099999,F6151"
liestal,2022-10-05,22.7,9.9,14.5,22.7,9,14.4,10.8,80.9,0.016,100,4.17,rain,0,0,19.4,11,109.5,1023.5,22.8,22.2,115.6,10,7,10,2022-10-05T07:33:17,2022-10-05T19:00:59,0.39,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"06601099999,06641099999,06647099999,06645099999,06633099999,04175,07299099999,06643099999,00259,06626099999,F6151,06602099999"
liestal,2022-10-06,19,9.5,13.5,19,9.5,13.5,10.3,82.1,0.033,100,8.33,rain,0,0,23.2,11,308.8,1029.7,52.3,27.8,64.6,5.6,5,10,2022-10-06T07:34:41,2022-10-06T18:59:00,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06643099999,06626099999,F6151"
liestal,2022-10-07,20.8,12.2,15.5,20.8,12.2,15.5,12.3,82.1,0,0,0,,0,0,17.1,6.5,145.2,1024.9,85.3,34.5,112,9.7,6,10,2022-10-07T07:36:05,2022-10-07T18:57:01,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06601099999,06641099999,06645099999,04175,07299099999,06643099999,06626099999,F6151"
liestal,2022-10-08,17.1,10.8,14,17.1,10.8,14,11.2,84.2,0.139,100,12.5,rain,0,0,22.1,9.5,279.3,1022.3,94.9,26.4,52.8,4.4,4,10,2022-10-08T07:37:29,2022-10-08T18:55:03,0.49,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,F6151"
liestal,2022-10-09,15,7.6,11.2,15,7.1,11.1,8.6,84.8,0.016,100,4.17,rain,0,0,24,10.9,69.3,1021.7,94.1,21.8,82.5,7.1,7,10,2022-10-09T07:38:53,2022-10-09T18:53:05,0.5,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,E5506,F6151"
liestal,2022-10-10,20.9,11.8,15.1,20.9,11.8,15.1,11.5,79.9,0.085,100,8.33,rain,0,0,19.9,9.2,136.2,1019.1,86.9,24.9,106.6,9.3,6,10,2022-10-10T07:40:18,2022-10-10T18:51:08,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,F6151"
liestal,2022-10-11,17.5,11.9,14.3,17.5,11.9,14.3,12.3,88.4,0.429,100,16.67,rain,0,0,22.1,8.4,348.9,1023,97.9,15.6,54.7,4.8,2,10,2022-10-11T07:41:43,2022-10-11T18:49:12,0.52,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,F6151"
liestal,2022-10-12,17.4,11.6,13.6,17.4,11.6,13.6,11.4,86.9,0,0,0,,0,0,16.4,7.7,57.2,1023.3,79.4,15.5,50.5,4.4,3,10,2022-10-12T07:43:08,2022-10-12T18:47:16,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,F6151"
liestal,2022-10-13,17,9.5,12.8,17,9.3,12.8,11,89.2,1.83,100,25,rain,0,0,17.3,8.4,110.2,1021.7,85.6,13.8,63.2,5.5,4,10,2022-10-13T07:44:34,2022-10-13T18:45:21,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,F6151"
liestal,2022-10-14,16.2,12.2,13.9,16.2,12.2,13.9,12.8,93,8.921,100,62.5,rain,0,0,34.2,36.7,194,1017.1,97.8,14.5,33.7,2.8,2,10,2022-10-14T07:45:59,2022-10-14T18:43:27,0.61,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06601099999,06641099999,06645099999,04175,07299099999,00259,06626099999,D5072,F6151,AT524,01346"
liestal,2022-10-15,19.7,13.9,16.1,19.7,13.9,16.1,13.3,84.3,3.934,100,41.67,rain,0,0,33.5,16.5,257.1,1013.7,96.1,43.4,50,4.5,4,10,2022-10-15T07:47:26,2022-10-15T18:41:34,0.65,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,E5506,F6151"
liestal,2022-10-16,23.2,13.2,17,23.2,13.2,17,12.8,78.1,0,0,0,,0,0,24.6,12,126.7,1017.9,85.3,35.8,85,7.4,5,10,2022-10-16T07:48:52,2022-10-16T18:39:41,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,F6151"
liestal,2022-10-17,22.9,12.5,16.3,22.9,12.5,16.3,12.3,78.7,0,0,0,,0,0,19.8,36,165.1,1024.7,52.5,31.2,94,8.2,6,10,2022-10-17T07:50:19,2022-10-17T18:37:50,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06601099999,06641099999,06645099999,04175,07299099999,00259,06626099999,F6151,01346"
liestal,2022-10-18,22.5,13,16.7,22.5,13,16.7,13,80.2,0,0,0,,0,0,18.1,26.6,166.3,1027.2,50.9,28.8,96.6,8,5,10,2022-10-18T07:51:46,2022-10-18T18:35:59,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06601099999,06641099999,06645099999,04175,07299099999,00259,06626099999,F6151,01346"
liestal,2022-10-19,18,11,14.3,18,11,14.3,12.3,88.6,0.016,100,4.17,rain,0,0,29.3,16.7,76.6,1023.6,55.9,6.6,86.5,7.5,6,10,2022-10-19T07:53:13,2022-10-19T18:34:09,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,F6151"
liestal,2022-10-20,17.6,14.3,15.9,17.6,14.3,15.9,12.8,82.1,0.112,100,12.5,rain,0,0,31.5,16,109,1016.9,97.1,16.1,35.1,3.1,1,10,2022-10-20T07:54:41,2022-10-20T18:32:20,0.88,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,F6151,AT524"
liestal,2022-10-21,16.5,14.3,15.4,16.5,14.3,15.4,13.9,91.2,14.462,100,79.17,rain,0,0,34.9,49.7,181.3,1014.1,97.9,22.4,20.4,1.7,1,10,2022-10-21T07:56:09,2022-10-21T18:30:32,0.92,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06601099999,06641099999,06645099999,04175,07299099999,00259,06626099999,F6151,01346"
liestal,2022-10-22,20.3,13,15.7,20.3,13,15.7,12.7,83.8,8.237,100,37.5,rain,0,0,30.3,9.3,139.8,1017.1,71.3,33.6,86.7,7.5,6,10,2022-10-22T07:57:37,2022-10-22T18:28:46,0.96,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,E5506,F6151"
liestal,2022-10-23,21.2,11.7,15.5,21.2,11.7,15.5,11,75.7,0.473,100,12.5,rain,0,0,85.8,38.4,142.7,1014.9,81.6,41.9,47.3,4,2,10,2022-10-23T07:59:06,2022-10-23T18:27:00,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,F6151,E5506"
liestal,2022-10-24,19.9,12.8,15.8,19.9,12.8,15.8,11.8,78,15.975,100,70.83,rain,0,0,80.9,24.5,179.7,1015.7,88.5,40.7,20.5,1.7,2,10,2022-10-24T08:00:35,2022-10-24T18:25:15,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06601099999,06641099999,06645099999,04175,07299099999,00259,06626099999,F6151,01346"
liestal,2022-10-25,17.7,10.6,13.5,17.7,10.6,13.5,11.4,87.9,6.491,100,29.17,rain,0,0,29,12.5,120.7,1019.7,65.5,25.8,80.2,6.9,5,10,2022-10-25T08:02:04,2022-10-25T18:23:32,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,E5506,F6151"
liestal,2022-10-26,21.6,13.1,15.8,21.6,13.1,15.8,12.6,82,1.224,100,37.5,rain,0,0,29.9,12.6,99.4,1020.5,71.7,29.5,75.1,6.4,5,10,2022-10-26T08:03:33,2022-10-26T18:21:50,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,F6151"
liestal,2022-10-27,20.3,11.2,15,20.3,11.2,15,11.8,82,0.061,100,12.5,rain,0,0,29,15.1,105.4,1025.3,46.3,22.2,77.9,6.6,5,10,2022-10-27T08:05:03,2022-10-27T18:20:09,0.03,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"06601099999,06641099999,06645099999,04175,07299099999,E1213,06626099999,E5506,F6151"
liestal,2022-10-28,21.3,14,16.5,21.3,14,16.5,11.9,75,0,0,0,,0,0,27.4,14.5,119.2,1024.9,76.1,26.9,68.4,6,5,10,2022-10-28T08:06:33,2022-10-28T18:18:29,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06601099999,06641099999,06645099999,04175,07299099999,06643099999,06626099999,F6151"
liestal,2022-10-29,21.4,12.8,16.2,21.4,12.8,16.2,12,76.9,0,0,0,,0,0,26.5,13.7,118.4,1023.6,74.7,23.6,72.3,6.3,4,10,2022-10-29T08:08:03,2022-10-29T18:16:51,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,E5506,F6151"
liestal,2022-10-30,20.5,11.5,14.9,20.5,11.5,14.9,11.7,82.2,0.022,100,8.33,rain,0,0,21.2,11.7,109.6,1021.6,77.7,22.8,58,5.3,3,10,2022-10-30T07:09:33,2022-10-30T17:15:14,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,E5506,F6151"
